EGP Nederland;Atamanov Dmitriy;Helmes Jiska;29;23;F5-F6-E6-F4-G6-C5-G4-G5-H4-H3-F3-G3-E3-E2-C3-D6-C4-D2-C1-B4-B3-D3-F1-H5-D7-C6-B6-D8-B5-C7-E7-A6-E8-F8-B8-C2-B1-D1-E1-F7-A5-C8-G8-A3-A7-F2-G1-A4-A2-G7-H2-H1-G2-A1-B2-A8-H8-B7-H6-H7
EGP Nederland;Atamanov Dmitriy;van den Berg Erwin;53;43;F5-D6-C3-D3-C4-F4-F6-G5-E6-C5-F3-F7-E7-E3-G4-E8-F8-B4-D8-H3-H5-G3-F2-G6-H6-E2-B5-C6-C2-D2-H4-H7-G2-C1-D1-A5-A4-A3-B3-H1-H2-G1-H8-A2-A6-B2-C7-D7-B1-F1-C8-A7-A1-B6-E1-G8-G7-B8-A8-B7
EGP Nederland;de Graaf Jan C.;Kortendijk Albert;29;42;F5-D6-C3-D3-C4-F4-F6-F3-G4-G3-E6-B3-D2-E3-B4-C5-C2-B5-E2-F2-H3-G5-H4-E7-G6-H5-F1-H2-A3-D1-E1-G1-A4-A5-B2-H6-C7-C6-F7-D7-G7-B7-B8-C8-D8-E8-F8-C1-H7-H8-A8-G8-B6-A2-G2-A6-A7-H1-A1-B1
EGP Nederland;Kortendijk Albert;Tastet Marc;33;28;F5-D6-C3-D3-C4-B5-B4-F4-E6-F6-E3-C5-G4-H3-C6-G3-A6-A5-G5-H4-H6-A3-C7-H5-H2-F3-F7-E7-B6-D8-C8-D7-E8-F8-B7-A8-A7-B8-A4-F2-E2-C2-B3-F1-D2-B2-B1-D1-C1-A1-E1-G2-H1-G1-A2-G6-G7-H8-H7-G8
EGP Nederland;van den Berg Erwin;Kortendijk Albert;29;33;F5-D6-C5-F4-E3-C6-F3-C3-C4-B4-B5-D3-E6-F6-D2-B3-C2-G5-A5-E2-F1-A3-F2-G4-H4-A4-A2-H3-H2-G3-A6-B6-A7-G2-H5-H6-H7-G6-C7-D7-D8-E7-H1-E8-C8-D1-F8-G1-E1-F7-C1-B2-G8-B7-A1-B1-A8-B8-G7-H8
EGP Nederland;Ilbrink Jarl;Kortendijk Albert;12;18;F5-D6-C3-D3-C4-F4-C5-B3-C2-B4-E3-E6-A3-F3-G5-D2-C1-E2-A4-B5-C6-D1-C7-D7-F1-E1-F7-B6-C8-A6-E7-A5-A7-D8-E8-G3-G4-H4-H2-H6-H3-H1-H5-G1-B2-G6-F2-G2-F6-F8-G8-A1-B1-A2-H7-H8-G7-B8-B7-A8
EGP Nederland;Kortendijk Albert;Horton John;56;56;F5-D6-C3-F4-F6-G5-E6-C4-G4-F7-E7-E8-G6-H5-D7-D8-F3-H4-D3-E3-H3-G3-H6-E2-D2-F2-C2-B3-H2-E1-C1-D1-F1-G7-H7-G2-B5-B4-B1-A6-A3-B2-A5-A4-A1-A2-H8-C5-A7-G8-B6-C6-B7-G1-C7-F8-C8-A8-B8-H1
EGP Nederland;de Graaf Jan C.;Tastet Marc;37;34;F5-D6-C3-D3-C4-F4-E6-F6-E3-C5-C6-B5-D7-C7-E7-F3-B4-A4-B6-C8-E8-A7-A5-A6-B3-F2-E2-E1-F7-F8-G4-G3-G5-H6-H4-D8-D2-H3-G6-H5-B8-A8-B7-C1-D1-C2-A2-A3-B2-B1-A1-G7-H8-G8-H7-H2-G2-H1-G1-F1
EGP Nederland;de Graaf Jan C.;van den Berg Erwin;44;35;F5-F6-E6-F4-E3-C5-G5-D3-D6-G4-C4-F3-C3-B5-B3-C7-D7-C6-E7-F8-D8-B4-F7-C2-E2-D2-G6-H5-H3-H4-H6-C8-B8-G8-A5-F1-B6-A6-A3-G7-A4-A2-G3-A7-B7-A8-E8-G2-H2-H7-H8-B1-C1-D1-E1-G1-H1-F2-A1-B2
EGP Nederland;Fransen Martin;de Graaf Jan C.;28;23;F5-D6-C5-F4-E3-C6-D3-G5-E6-F6-D7-F3-E7-F7-G6-H6-G4-C8-D8-E8-C7-B6-F8-G8-H4-H3-H2-G3-A6-B5-F2-C3-B3-C2-C1-E2-A5-C4-B4-F1-B7-A3-D2-D1-E1-B1-G2-H5-H7-H1-G1-H8-G7-A8-A1-B8-A7-A4-A2-B2
EGP Nederland;van Seggelen Trees;de Graaf Jan C.;11;16;F5-D6-C3-D3-C4-B3-C6-B6-B4-C5-B5-E3-D2-A3-A5-A6-A7-C2-E7-F4-E2-E6-G5-F6-F7-F8-D8-A4-A2-F1-D1-F2-C7-B1-C1-E1-F3-D7-B7-G6-E8-A8-G4-A1-H7-B2-G7-G3-H2-H8-G8-H6-H4-H5-H3-H1-B8-C8-G1-G2
EGP Nederland;Horton John;de Graaf Jan C.;16;21;F5-D6-C5-F4-D3-E3-G4-G5-E6-F6-H5-C4-E2-F3-F7-G6-C3-H6-C7-F8-E7-H4-H3-H2-F2-C6-D7-G3-G7-F1-B5-E8-G8-E1-D8-C8-B8-D2-G2-B3-D1-C2-B4-A4-C1-A6-A5-B1-A3-A2-B2-A1-G1-H1-H8-H7-A8-B7-A7-B6
EGP Nederland;Tastet Marc;Praseptyo Linda;36;28;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-G5-C3-F7-D2-E7-F2-E2-F1-C8-F3-C7-H3-B6-G4-C1-E1-H4-E8-D8-B8-B5-H5-D1-B1-H2-H1-G1-G2-B2-A3-B4-F8-A1-A5-A4-C2-A2-B3-G6-B7-A8-H6-G8-G7-H7-H8-A6-A7
EGP Nederland;Helmes Jiska;Tastet Marc;2;5;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-E7-C7-C4-D8-B6-B5-G3-F7-G5-B3-E8-F8-C8-B8-G6-A6-B4-A3-B7-C3-C2-C1-A5-A4-B1-A1-A7-A8-A2-B2-G8-F2-D2-E1-D1-H8-G1-G4-H4-F3-F1-E2-G7-H7-H6-H5-H2-H3-G2-H1
EGP Nederland;Tastet Marc;van den Berg Erwin;49;33;F5-F6-E6-F4-G5-E7-D7-G6-E8-C8-F7-H6-G4-C5-H4-H5-H7-D6-C6-C7-B6-A5-B4-B5-A4-A3-F3-D8-B8-G8-C3-D2-A6-A7-C4-D3-E3-E2-F2-H3-H2-G3-C1-G1-F1-E1-D1-B1-C2-G7-H8-B2-A1-A2-H1-G2-B3-B7-A8-F8
EGP Nederland;Tastet Marc;Fransen Martin;36;31;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-E7-C7-C4-D8-B6-B5-F8-B3-B8-C3-G3-G4-A5-F7-A3-B4-G8-A6-A4-C8-E8-A2-G6-G5-H5-F2-E2-F1-C2-F3-H4-C1-D1-D2-B1-G7-G1-H1-H8-G2-A7-A8-B7-H3-B2-H6-H7-A1-H2-E1
EGP Nederland;Tastet Marc;van Seggelen Trees;55;30;F5-F6-E6-F4-G5-E7-F7-D6-F3-G6-D8-H5-E3-D7-C3-E2-C4-C6-C8-C5-G4-F8-E8-B8-H4-G8-H6-C7-D2-B4-D3-H3-H2-G3-F2-C1-D1-F1-B1-C2-B5-A6-B6-B7-B3-H7-H8-G7-A4-A2-A3-B2-A1-G2-A8-A7-H1-G1-E1-A5
EGP Nederland;Tastet Marc;Tastet Remi;45;42;F5-D6-C3-D3-C4-F3-E6-F4-F6-C6-C5-B4-B5-A6-D2-E2-B3-D1-E3-C2-F1-F2-B1-A3-A5-A4-G1-E7-G3-G4-F7-D7-E8-H3-B6-G6-D8-C7-C8-G8-G2-C1-E1-F8-H8-B7-B2-H1-H2-A1-B8-G5-H7-H4-G7-H6-H5-A8-A7-A2
EGP Nederland;Praseptyo Linda;Fransen Martin;35;45;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G4-C4-G5-C3-F7-D2-E7-F2-C8-F3-C7-D8-E2-B8-F1-G8-C1-G6-F8-E8-H6-H4-C2-G3-H2-G2-H1-G1-B3-A3-B4-B5-H3-H5-E1-B2-A5-A4-A1-B1-A2-B6-A6-G7-H8-H7-A8-B7-A7-D1
EGP Nederland;Praseptyo Linda;Ilbrink Jarl;45;40;F5-D6-C5-F4-D3-E3-G4-G5-E6-C4-E2-C6-F3-F6-G6-H5-E7-H6-F7-F8-D8-D2-G3-H3-H4-F1-D7-C8-F2-E8-C3-G1-D1-B3-B4-B6-B5-A5-C2-C7-E1-C1-B2-H2-H1-G2-B1-A4-G7-A3-H7-G8-H8-A2-A1-B7-A6-B8-A7-A8
EGP Nederland;Praseptyo Linda;van de Moortel Frau;51;36;F5-F6-E6-F4-E3-C5-C4-D6-C6-B5-D7-E7-B6-D8-G4-B4-C7-F3-G5-C8-A6-A4-G3-B3-A5-A7-C3-C2-D3-D2-C1-E1-E2-F1-F7-F2-E8-H6-H4-G6-B8-D1-G1-G8-H5-H7-B7-H3-G2-G7-B1-B2-A1-A2-A3-H2-A8-H1-H8-F8
EGP Nederland;Tastet Remi;Praseptyo Linda;9;4;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-E7-C7-C4-F3-G4-G5-H6-H4-F7-G6-D8-C8-H5-H7-B8-F8-B6-H3-F2-G3-G2-H2-G7-A6-A5-A4-B7-B5-B4-E8-G8-H1-G1-F1-E2-D1-E1-H8-C1-A7-D2-A8-B1-A3-B3-B2-A2-A1-C3-C2
EGP Nederland;Praseptyo Linda;Horton John;47;44;F5-D6-C4-D3-E6-F6-E7-G6-C5-B6-C6-D8-F8-D7-F7-F4-G5-H6-H4-G4-C3-E3-B5-A6-A4-C7-H5-H3-B4-E8-C8-A3-A5-B3-G8-A7-F3-G3-F2-E2-G2-E1-B7-G7-G1-B8-A8-D2-H8-H7-A2-F1-D1-C2-H2-B2-H1-C1-B1-A1
EGP Nederland;Helmes Jiska;Fransen Martin;42;32;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-E7-C7-C4-D8-B6-B5-G3-B3-C8-F7-E8-C3-A4-D2-B4-A6-B8-G4-D1-C2-F3-C1-E2-F1-B1-F2-A3-H3-A5-A2-B7-F8-G8-A8-A7-H8-A1-B2-E1-G7-G5-H4-G1-G6-G2-H1-H7-H6-H2-H5
EGP Nederland;van Seggelen Trees;Helmes Jiska;36;31;F5-F6-E6-F4-E3-D6-G4-D3-C4-E2-F2-F3-D2-C5-G5-G3-G6-F1-H3-E1-D1-C1-C2-B4-F7-F8-E7-E8-C3-B1-C7-D7-B5-C6-D8-B3-B6-A5-G8-B8-A3-A6-A4-A2-G7-H8-C8-H7-H6-B7-G2-H5-H4-H1-G1-H2-A1-B2-A7-A8
EGP Nederland;Ilbrink Jarl;Helmes Jiska;13;23;F5-F6-E6-F4-E3-D6-C4-F3-E7-D7-C5-C7-F7-E8-D8-F8-G8-C6-B5-C8-B8-B6-A5-E2-G6-G5-D3-G4-H5-H4-H3-G3-H2-B4-E1-C3-F2-H7-A4-D2-D1-B3-A3-C2-C1-A7-A6-A2-B2-G1-G2-A1-B1-F1-H6-H1-B7-G7
EGP Nederland;van den Berg Erwin;Fransen Martin;38;36;F5-D6-C5-F4-E3-C6-F3-C3-C4-D3-E6-F6-D2-B4-E7-G5-G4-B3-F7-G6-H6-D8-E8-H5-B5-D7-C8-H7-C2-A5-C7-G8-A6-A7-H4-H3-G3-E1-D1-C1-F8-B8-A4-A3-B6-E2-B1-A1-A2-B2-F2-B7-A8-H2-H8-F1-H1-G7-G2-G1
EGP Nederland;van den Berg Erwin;Ilbrink Jarl;54;58;F5-D6-C5-F4-E3-C4-D3-E6-F6-F3-G5-B5-B4-G4-G6-H5-H6-G3-F2-E1-F1-G1-C3-E2-H4-H3-H2-F7-D2-A3-A4-A5-B3-A2-C1-G2-D1-B1-H1-B2-A1-C2-G7-G8-A6-E7-H7-B6-B7-A7-A8-B8-C8-C7-C6-D8-D7-F8-E8-H8
EGP Nederland;Fransen Martin;van Seggelen Trees;48;61;F5-F6-E6-F4-G5-E7-F7-C5-F3-G3-H3-F2-E1-G6-H6-F8-G4-H4-H5-G2-D8-D6-C6-C7-C4-B3-H1-F1-E2-D1-E3-C3-H2-D3-D7-E8-G8-H7-H8-G7-C8-G1-B8-B7-A7-A8-A6-A5-B6-B5-B4-A4-C1-D2-C2-B1-B2-A1-A2-A3
EGP Nederland;Fransen Martin;Ilbrink Jarl;43;45;F5-D6-C5-F4-E3-C4-E6-C6-D3-F3-D7-D2-E2-C3-G3-F1-F2-G4-H3-H5-G5-H6-G6-H4-H7-G1-B6-F6-B5-E7-F8-D8-C7-B4-C8-B8-E8-G8-F7-A4-A5-A6-B7-A8-A7-G7-E1-D1-H8-G2-H2-H1-C1-C2-B1-B2-A2-A1-A3-B3
EGP Nederland;van de Moortel Frau;Fransen Martin;32;29;F5-D6-C4-D3-C3-F4-C5-B3-F3-C6-D2-E6-B4-A3-E7-F8-D7-E8-C8-C2-F7-E1-A4-A5-C7-B5-A6-A7-B6-E2-C1-D8-G8-E3-B8-F6-G5-H6-G4-H5-D1-B1-H3-H4-H7-G6-G7-B2-A1-A2-A8-B7-F2-G3-H2-F1-G1-H8-G2-H1
EGP Nederland;Fransen Martin;Tastet Remi;43;41;F5-D6-C5-F6-E6-B4-C4-D3-B5-B6-C6-E7-D7-C3-B3-D8-C7-F7-C8-B8-E8-F8-G6-F3-A6-A4-A5-G4-A3-F4-G5-H4-H5-H6-D2-C2-E3-F2-E2-C1-H3-G3-H7-D1-H2-B2-A1-A2-B1-B7-A8-A7-G7-G2-H1-G1-G8-E1-F1
EGP Nederland;Fransen Martin;Horton John;48;54;F5-D6-C5-F4-E3-C6-D3-F3-E6-G5-C4-C2-F6-D7-D2-C1-E2-B3-B4-F2-E1-D1-C3-F1-G4-A5-G3-H5-H6-F7-H4-H3-G6-G7-H2-G2-H1-G1-B2-A1-B1-B5-G8-H8-D8-F8-E8-E7-H7-C8-C7-B6-A7-B7-A2-A3-A4-A8-B8-A6
EGP Nederland;van Seggelen Trees;Ilbrink Jarl;22;29;F5-F6-E6-F4-E3-C5-C4-D3-F3-E7-B6-C3-G4-D6-C6-E2-F2-H4-D7-D2-F8-B3-G3-G5-B4-A4-E1-B5-H6-C7-H3-H5-C2-C8-A6-E8-F7-G6-A5-A3-A2-F1-G1-C1-G2-D1-B1-H1-H2-A1-G8-H8-H7-B2-B8-A7-G7-D8-B7-A8
EGP Nederland;van de Moortel Frau;van Seggelen Trees;24;24;F5-F6-E6-F4-E3-C5-C4-E7-C6-E2-F3-D3-F2-C3-G4-D6-D1-B3-B4-A5-D2-C2-C1-H4-A3-B6-D7-B5-G3-A4-C7-A2-A7-H3-G5-B2-G6-F7-H5-H6-E8-F8-G8-C8-B7-E1-F1-A8-A6-B8-G2-D8-G7-H7-A1-H8-B1-G1-H1-H2
EGP Nederland;Tastet Remi;van Seggelen Trees;16;14;F5-F6-E6-F4-G5-E7-D7-C5-C4-C6-D3-E3-E8-D6-B4-C7-F7-B5-C3-D2-E1-D8-C2-F3-G4-A3-A6-A4-B6-B3-C8-C1-D1-F1-F2-E2-A5-A7-B1-A1-A2-B2-A8-H4-G3-H3-H2-H1-G2-G1-B7-B8-H6-G6-H5-F8-G8-H7-G7
EGP Nederland;Horton John;van Seggelen Trees;29;12;F5-F6-E6-F4-E3-C5-C4-E7-F7-D6-E8-D7-D8-C6-B4-C7-B5-B6-C8-D3-A5-E2-F2-C3-E1-B3-G3-G4-G6-D2-A2-A6-G5-A3-F3-A1-A4-H4-H5-H6-D1-C2-C1-F1-G1-B1-B2-H1-G2-H2-H3-G8-F8-B8-G7-H8-H7-A7-A8-B7
EGP Nederland;van de Moortel Frau;Ilbrink Jarl;27;20;F5-D6-C4-D3-C3-F4-C5-B3-F3-C6-B5-E6-B4-A6-B6-A5-C2-E2-D2-C1-A3-E3-F1-A4-A7-B2-F2-E1-D1-B1-C7-D7-C8-E8-E7-F8-F7-D8-G8-G3-F6-G4-H5-B7-G5-H4-A8-B8-A1-H8-H3-G6-H7-H6-G7-H2-G2-H1-G1-A2
EGP Nederland;Ilbrink Jarl;Tastet Remi;56;52;F5-D6-C3-D3-C4-B5-B4-F3-F4-G3-F6-G5-E6-C5-G6-A3-E3-F2-E2-D1-A4-D2-C2-E7-H5-G4-F1-A5-H4-B3-H3-H6-H7-E1-C1-G2-B1-H2-H1-B2-G1-E8-F7-A1-A2-F8-G8-B6-D8-A6-D7-C6-C7-B8-B7-A8-A7-C8-H8-G7
EGP Nederland;Ilbrink Jarl;Horton John;57;64;F5-F4-E3-D6-F3-G4-E6-G5-G6-F6-E7-F7-C4-D3-H6-D8-H5-H3-F8-H4-H2-D2-G3-F2-F1-B4-E2-E1-D1-G7-C1-G2-H7-G1-H1-C2-C6-C5-E8-G8-H8-D7-C8-C7-B8-B7-A8-A7-A6-B5-B6-A5-A4-A3-B3-B2-A2-C3-A1
EGP Rome;Marconi Francesco;Juigner Arthur;38;33;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-B4-B3-B6-B5-G5-C3-A5-A4-A6-E2-F3-D2-C2-D1-F1-E1-A3-B2-F2-G6-A1-A2-F7-H4-C7-E7-D8-E8-H3-G2-H5-H6-G4-H2-H1-G1-C1-B1-H7-B8-C8-B7-A8-A7-F8-G8-G7-H8
EGP Rome;Juigner Arthur;Marconi Francesco;30;26;F5-F6-E6-F4-E3-C5-C4-E7-C6-D2-E2-C3-D3-D6-C1-B5-B4-B6-D7-F3-F2-C8-G4-E1-D1-B1-E8-C2-A5-D8-F8-A6-B8-F7-G5-G7-B3-G6-H8-G8-H7-H4-A4-A8-C7-H6-G3-A3-H5-F1-H3-G2-H1-A7-B7-H2-G1-A1-A2-B2
EGP Rome;Tastet Marc;Delaunay Arnaud;40;34;F5-F6-E6-F4-G5-E7-F7-D6-F3-G6-D8-H5-E3-D7-C3-D3-C4-C5-E2-E8-F8-G3-G4-D2-H3-H4-H6-B5-E1-C2-C8-C7-B6-F1-D1-C1-C6-F2-G2-A7-A6-A5-A4-A3-B4-H7-H8-H1-B3-B2-A1-B8-G7-H2-B1-B7-A8-A2-G1-G8
EGP Rome;Juigner Arthur;Marconi Francesco;35;31;F5-F6-E6-F4-E3-C5-C4-E7-C6-D2-G6-G5-D6-D3-H5-F7-C2-C3-G4-F3-G3-D7-C7-C1-E2-B5-D1-C8-A5-B6-B4-A3-A4-E1-A2-F2-A6-B3-G1-H3-G2-H6-H7-B7-F1-H1-H2-H4-A7-H8-A8-B8-D8-E8-F8-G8-G7-B1-B2-A1
EGP Rome;Tastet Marc;Juigner Arthur;38;34;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-E7-C7-C4-F8-B6-B5-A6-A4-G3-C3-C8-E8-F7-D2-B8-E2-F2-G8-B3-F3-A5-B4-A3-C2-F1-D1-B1-H3-G5-G6-B7-H4-H5-E1-C1-G4-H2-A8-D8-A7-B2-H6-H7-G7-G1-A1-A2-H1-H8-G2
EGP Rome;Delaunay Arnaud;Juigner Arthur;43;38;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-F8-F7-G5-H6-H4-G4-H3-G3-H5-H2-D2-C8-D8-C5-C6-B3-B4-E3-C2-C1-A3-B5-A4-A6-A5-A2-E1-B6-B7-B1-C7-D1-G8-B2-B8-E8-A1-H8-H7-G7-H1-A8-A7-E2-G2-F1-G1-F2
EGP Rome;Juigner Arthur;Di Mattei Alessandr;39;45;F5-F6-E6-F4-E3-D6-G4-D3-C3-E2-F3-C4-C5-G3-D2-B6-G5-F2-G6-C1-H3-B3-B4-A3-D1-G2-B5-C6-A4-A5-F7-E7-H1-H5-H4-C2-B1-H6-E8-G8-D7-C7-A6-B2-G1-B7-D8-G7-F8-C8-A8-A7-A1-A2-B8-H2-H7-H8-F1-E1
EGP Rome;Nicolet Stephane;Juigner Arthur;26;27;F5-F6-E6-F4-C3-D6-F3-C4-C5-B4-A5-A3-C6-B3-E3-C2-D7-E7-B5-A6-A4-B6-D2-D3-C1-E2-F1-B2-B1-F2-B7-E8-C7-B8-G2-G3-H3-E1-D1-H1-G1-A1-A2-H2-D8-H4-F8-A8-A7-C8-G4-G8-G5-H5-F7-H6-G6-H7-G7-H8
EGP Rome;Sperandio Roberto;Juigner Arthur;10;14;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-G5-C5-C6-F7-E8-H6-D2-C8-C7-B5-H4-D8-B8-F8-G8-E3-B4-H5-H7-B6-A5-B3-F2-A6-A4-A3-E2-D1-G4-H3-H2-G3-E1-F1-B2-A2-C2-A1-B1-C1-G2-A7-B7-A8-G1-H1-H8-G7
EGP Rome;Kashiwabara Takuji;Juigner Arthur;25;32;F5-F6-E6-F4-E3-D6-G4-D3-C3-H3-C4-G3-G5-G6-E7-F7-H5-F3-H4-H6-C6-C5-B5-E2-D2-B4-B6-C7-A3-A5-D7-F8-B3-E8-E1-F2-F1-A4-A6-C2-B1-B2-G7-H8-D8-D1-A1-A2-C1-C8-G2-H1-H2-G1-B7-B8-H7-G8-A8-A7
EGP Rome;Scognamiglio Paolo;Juigner Arthur;34;40;F5-D6-C3-D3-C4-F4-E6-B3-E2-C5-B4-D2-E1-F3-E3-F2-G5-G4-B6-E7-H4-G3-H3-F6-G6-C1-F1-B5-D1-C2-F7-H5-H6-F8-B1-H2-A3-G2-G7-G1-H1-H8-C7-C6-B7-D7-A4-A6-C8-A8-H7-E8-A7-G8-A5-B2-A1-A2-D8-B8
EGP Rome;Juigner Arthur;Chiarulli Giuseppe;52;52;F5-D6-C3-D3-C4-F4-C5-B3-C2-E6-B4-F3-E3-E2-F1-D2-E1-C1-G3-G4-C6-A5-D7-B5-B6-E7-A3-D8-H4-G5-F2-B1-A4-A2-C7-C8-B7-H3-H2-A8-B8-G1-D1-A7-A6-G2-H6-G6-F8-F6-F7-G7-H1-B2-A1-H8-G8-E8-H7-H5
EGP Rome;Juigner Arthur;Ilacqua Gianluca;46;35;F5-F6-E6-F4-E3-C5-C4-D3-F3-E2-F2-C3-D2-C2-G4-G5-D6-H3-B6-E1-H6-H4-B5-G3-D1-C1-G6-B4-A3-A4-A5-A6-A7-C6-D7-F1-H5-H7-G2-C8-F7-E7-G1-C7-F8-D8-B1-H1-H2-G7-E8-G8-H8-A1-B8-B7-A8-B2-B3-A2
EGP Rome;Juigner Arthur;Diodati Michele;62;47;F5-D6-C3-D3-C4-F4-C5-B3-C2-E3-D2-B4-C6-C1-G4-D1-A4-A3-A2-E6-A5-G6-G5-H4-B6-H6-G3-F2-E2-F3-H5-F6-F1-A6-A7-B5-C7-C8-D7-D8-E7-F7-E1-G1-F8-B7-A8-E8-B8-B2-A1-B1-G7-G8-H1-G2-H2-H3-H7-H8
EGP Rome;Tastet Marc;Marconi Francesco;14;28;F5-F6-E6-F4-G5-E7-F7-H5-G4-G6-E3-C5-F3-D6-E8-D3-H4-H3-C4-D7-G3-E2-E1-C6-D2-H2-F2-F8-C8-D8-G8-B3-C7-C3-H7-C1-D1-F1-B4-B6-A3-C2-A5-A6-B2-A4-B5-B7-B8-A8-A7-H8-G1-B1-A1-A2-G2-G7-H6-H1
EGP Rome;Marconi Francesco;Delaunay Arnaud;31;30;F5-D6-C5-F4-E3-C6-D3-G5-F6-F3-G6-C3-F2-D2-E2-G3-H5-E6-G4-H3-C1-F7-C2-H4-H6-H7-C4-F1-C7-E1-D7-B5-E7-F8-B6-E8-A5-B3-B4-A3-D8-C8-G1-D1-H2-H1-G2-A7-G7-B1-A4-A6-B7-B8-A8-B2-G8-H8-A2-A1
EGP Rome;Marconi Francesco;Di Mattei Alessandr;12;24;F5-D6-C5-F4-E3-C6-D3-G5-F6-F3-G6-F7-H6-H4-G4-H3-G3-B5-E6-D7-E7-C4-C8-H5-H2-G7-C7-C2-D2-D8-B3-C3-B4-A3-C1-E8-A4-A5-H8-H7-A6-A7-B6-H1-G8-F8-A2-B2-A1-B1-E2-D1-E1-F1-G1-F2-G2-B7-B8-A8
EGP Rome;Marconi Francesco;Nicolet Stephane;40;44;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-B4-A3-B5-A4-G5-D2-E2-B6-C3-B3-D1-H5-E7-F7-C7-C2-F3-G4-H6-H4-H3-D8-C1-F1-E1-B1-G6-B7-E8-F2-A6-A5-A8-A7-A2-G7-B8-C8-G2-H1-G1-H2-A1-F8-H7-H8-G8-B2
EGP Rome;Marconi Francesco;Ortiz George;47;44;F5-F6-E6-F4-F3-C5-C6-D6-E7-D7-C3-C7-G3-E3-D3-G4-G6-G5-F7-F8-C4-H6-E8-D8-H4-E2-F2-F1-H5-G8-H7-H2-B5-D2-B8-A6-B4-A3-C2-B3-C1-E1-B7-D1-B6-B1-A4-A8-C8-A7-A5-G7-H8-B2-A2-H3-G2-H1-G1-A1
EGP Rome;Kashiwabara Takuji;Marconi Francesco;27;28;F5-F6-E6-F4-E3-C5-C4-E7-C6-D2-E2-C3-D3-D6-C1-B5-B4-B6-A6-A5-A4-F1-E1-D1-G1-F2-F3-B2-D7-A3-A2-B3-G5-G4-H5-C2-G3-C8-F8-D8-A7-C7-E8-G8-F7-G7-G6-H4-H3-H6-H7-H2-H1-G2-B7-H8-B1-B8-A8-A1
EGP Rome;Chiarulli Giuseppe;Marconi Francesco;14;16;F5-F6-E6-F4-E3-C5-C4-E7-C6-D2-G5-G4-G6-D6-F3-F2-E2-D3-C1-G3-C3-H5-H4-H6-H2-B5-A4-B6-F1-H3-H7-A5-F7-D7-C8-E8-A6-C7-B8-D1-E1-G2-C2-F8-H1-B4-B3-G1-G8-H8-G7-A2-A3-A7-D8-B2-B7-A8-B1-A1
EGP Rome;Juigner Felix;Marconi Francesco;14;18;F5-F6-E6-F4-E3-C5-C4-E7-C6-D2-G5-G4-G6-D6-F3-F2-D7-H5-H3-H6-G3-D3-F8-C3-C2-B3-F7-B4-E2-B5-B6-H4-H7-G2-E1-C7-C8-A6-A5-A3-A4-G1-F1-H1-H2-D8-E8-H8-A7-A8-G7-G8-B8-B7-B2-B1-C1-D1-A1-A2
EGP Rome;Marconi Francesco;Vecchi Maria Serena;57;46;F5-D6-C5-F4-E3-D3-F3-G4-G5-E6-C4-C3-C6-B5-G6-F2-G3-H5-E2-H4-F6-D1-D2-E1-C1-B1-H6-H7-C2-F7-E7-E8-H2-D7-B6-B3-D8-C8-A4-A5-A6-F8-C7-G2-H1-B8-H3-B7-H8-G7-G8-G1-F1-B4-B2-A3-A2-A1-A7-A8
EGP Rome;Malatesta Ginevra;Marconi Francesco;7;16;F5-F6-E6-F4-D3-E7-F3-E3-G6-G5-E2-H6-E8-D7-H4-D6-C6-G4-G3-F7-H3-F2-E1-C5-B6-C4-B4-C3-D2-C8-C7-D8-B8-F1-G1-C2-F8-H5-H7-C1-G2-D1-B1-H1-H2-H8-G8-G7-A8-B7-A6-A7-A4-A5-B5-A3-A2-B3-B2-A1
EGP Rome;Tastet Marc;Delaunay Arnaud;45;35;F5-D6-C5-F4-E3-C6-D3-G5-E6-F6-G3-C4-B4-B3-B6-A3-B5-A4-D7-E7-C7-C3-F8-A7-C2-G4-F3-C1-A5-A6-F7-G6-D2-D1-H5-E2-F2-H7-E1-F1-B2-E8-C8-D8-H6-H4-G7-A2-A1-B1-G1-H8-G8-B8-A8-G2-B7-H2-H3-H1
EGP Rome;Di Mattei Alessandr;Tastet Marc;26;28;F5-D6-C3-D3-C4-F4-F6-F3-G4-G5-E3-E2-D2-H3-E6-G3-G6-F7-H5-H4-H6-H7-E7-F8-F1-C5-F2-D7-B6-B5-A6-B4-A5-A3-C6-C7-A4-A7-E8-C8-G8-C2-B3-A2-C1-D8-B8-B2-H2-H1-A1-B1-A8-B7-D1-G1-E1-G2-G7-H8
